Timestamp;Timezone;Temperature;Humidity;CO2;Noise;Pressure;Move
1447593743;15/11/2015 14:22;18.2;78;876;55;1018.8;1
1447594045;15/11/2015 14:27;18.2;78;881;55;1018.7;1
1447594347;15/11/2015 14:32;18.2;78;889;53;1018.7;1
1447594650;15/11/2015 14:37;18.2;78;886;55;1018.7;1
1447594952;15/11/2015 14:42;18.2;78;906;54;1018.7;1
1447595255;15/11/2015 14:47;18.2;78;899;52;1018.7;1
1447595557;15/11/2015 14:52;18.2;78;931;37;1018.6;0
1447595859;15/11/2015 14:57;18.2;78;915;36;1018.5;0
1447596161;15/11/2015 15:02;18.2;78;915;36;1018.5;0
1447596464;15/11/2015 15:07;18.2;78;913;36;1018.5;0
1447596766;15/11/2015 15:12;18.2;78;907;38;1018.5;0
1447597068;15/11/2015 15:17;18.2;78;917;41;1018.5;0
1447597081;15/11/2015 15:18;18.2;78;918;48;1018.5;1
1447597383;15/11/2015 15:23;18.2;77;854;46;1018.5;1
1447597685;15/11/2015 15:28;18.1;76;688;38;1018.5;0
1447597987;15/11/2015 15:33;18;75;581;36;1018.5;0
1447598290;15/11/2015 15:38;17.9;75;519;39;1018.5;0
1447598591;15/11/2015 15:43;17.9;76;523;36;1018.5;0
1447598894;15/11/2015 15:48;17.9;76;547;36;1018.5;0
1447599198;15/11/2015 15:53;17.9;76;527;37;1018.6;0
1447599298;15/11/2015 15:54;17.9;76;530;47;1018.6;1
1447599600;15/11/2015 16:00;17.9;76;524;44;1018.6;1
1447599902;15/11/2015 16:05;17.9;76;555;45;1018.6;1
1447599933;15/11/2015 16:05;17.9;76;556;59;1018.5;2
1447600234;15/11/2015 16:10;17.9;76;566;56;1018.5;2
1447600536;15/11/2015 16:15;17.9;77;583;56;1018.5;2
1447600839;15/11/2015 16:20;17.9;76;606;56;1018.5;3
1447601142;15/11/2015 16:25;17.9;77;628;64;1018.5;2
1447601445;15/11/2015 16:30;17.9;77;655;59;1018.5;3
1447601747;15/11/2015 16:35;17.9;77;684;65;1018.5;3
1447602050;15/11/2015 16:40;17.9;77;706;56;1018.5;3
1447602352;15/11/2015 16:45;17.9;77;710;62;1018.5;3
1447602438;15/11/2015 16:47;18;77;710;47;1018.5;1
1447602741;15/11/2015 16:52;18;77;709;58;1018.4;2
1447603043;15/11/2015 16:57;18;77;726;58;1018.4;2
1447603344;15/11/2015 17:02;18;77;732;62;1018.3;3
1447603646;15/11/2015 17:07;18;77;750;58;1018.4;2
1447603950;15/11/2015 17:12;18;77;743;61;1018.4;3
1447604252;15/11/2015 17:17;18;77;756;56;1018.4;2
1447604553;15/11/2015 17:22;18;77;763;58;1018.4;3
1447604856;15/11/2015 17:27;18;77;776;56;1018.5;2
1447605159;15/11/2015 17:32;18;78;785;61;1018.4;3
1447605462;15/11/2015 17:37;17.9;78;800;62;1018.4;3
1447605763;15/11/2015 17:42;18;78;823;62;1018.5;2
1447606066;15/11/2015 17:47;18;78;851;65;1018.5;3
1447606369;15/11/2015 17:52;18;78;869;62;1018.5;3
1447606672;15/11/2015 17:57;18;78;891;61;1018.5;3
1447606973;15/11/2015 18:02;18;78;897;65;1018.5;2
1447607275;15/11/2015 18:07;18.1;78;924;64;1018.5;3
1447607580;15/11/2015 18:13;18.2;78;930;63;1018.5;3
1447607882;15/11/2015 18:18;18.3;78;952;64;1018.4;2
1447608184;15/11/2015 18:23;18.5;78;948;59;1018.5;3
1447608487;15/11/2015 18:28;18.6;78;956;63;1018.5;3
1447608790;15/11/2015 18:33;18.8;77;972;64;1018.5;2
1447609093;15/11/2015 18:38;19.1;77;989;65;1018.5;3
1447609395;15/11/2015 18:43;19.3;77;956;62;1018.4;3
1447609698;15/11/2015 18:48;19.5;76;941;66;1018.5;2
1447610000;15/11/2015 18:53;19.7;76;946;62;1018.5;2
1447610303;15/11/2015 18:58;20;76;941;60;1018.5;2
1447610604;15/11/2015 19:03;20.2;75;944;59;1018.6;2
1447610906;15/11/2015 19:08;20.4;75;942;60;1018.6;3
1447611209;15/11/2015 19:13;20.5;74;941;63;1018.6;3
1447611511;15/11/2015 19:18;20.7;74;941;61;1018.7;3
1447611814;15/11/2015 19:23;20.8;74;942;65;1018.6;2
1447612117;15/11/2015 19:28;21;74;963;54;1018.6;1
1447612419;15/11/2015 19:33;21.2;74;983;57;1018.6;2
1447612721;15/11/2015 19:38;21.4;73;978;58;1018.6;3
1447613025;15/11/2015 19:43;21.5;73;974;58;1018.5;2
1447613327;15/11/2015 19:48;21.5;73;979;60;1018.4;2
1447613628;15/11/2015 19:53;21.6;73;987;59;1018.4;3
1447613931;15/11/2015 19:58;21.6;73;1011;61;1018.4;3
1447614233;15/11/2015 20:03;21.6;73;1008;64;1018.4;2
1447614535;15/11/2015 20:08;21.7;73;1034;62;1018.4;2
1447614837;15/11/2015 20:13;21.7;73;1046;63;1018.4;3
1447615140;15/11/2015 20:19;21.7;73;1048;63;1018.4;2
1447615442;15/11/2015 20:24;21.7;73;1058;61;1018.4;2
1447615744;15/11/2015 20:29;21.7;73;1049;61;1018.4;3
1447616049;15/11/2015 20:34;21.6;72;1047;59;1018.4;3
1447616352;15/11/2015 20:39;21.6;72;1050;60;1018.4;2
1447616654;15/11/2015 20:44;21.6;72;1064;61;1018.4;2
1447616957;15/11/2015 20:49;21.5;72;1047;62;1018.4;2
1447617258;15/11/2015 20:54;21.5;72;1046;61;1018.4;3
1447617561;15/11/2015 20:59;21.4;72;1042;62;1018.4;2
1447617863;15/11/2015 21:04;21.4;72;1025;62;1018.5;2
1447618166;15/11/2015 21:09;21.3;72;1021;62;1018.4;2
1447618468;15/11/2015 21:14;21.3;73;1012;63;1018.3;3
1447618771;15/11/2015 21:19;21.2;73;1015;64;1018.3;2
1447619073;15/11/2015 21:24;21.2;72;992;67;1018.3;3
1447619376;15/11/2015 21:29;21.2;72;979;68;1018.2;3
1447619678;15/11/2015 21:34;21.1;72;982;66;1018.2;2
1447619980;15/11/2015 21:39;21.1;72;975;62;1018.2;3
1447620282;15/11/2015 21:44;21;72;977;64;1018.2;2
1447620585;15/11/2015 21:49;21;73;981;63;1018.2;2
1447620889;15/11/2015 21:54;20.9;73;979;62;1018.2;2
1447621192;15/11/2015 21:59;20.9;73;972;66;1018.2;2
1447621493;15/11/2015 22:04;20.9;73;972;70;1018.2;2
1447621796;15/11/2015 22:09;20.8;73;969;63;1018.3;3
1447622098;15/11/2015 22:14;20.8;73;960;63;1018.2;2
1447622401;15/11/2015 22:20;20.8;73;948;62;1018.2;3
1447622703;15/11/2015 22:25;20.7;73;957;61;1018;3
1447623006;15/11/2015 22:30;20.7;73;955;60;1018;3
1447623308;15/11/2015 22:35;20.7;73;959;62;1018;2
1447623611;15/11/2015 22:40;20.6;73;932;59;1017.9;3
1447623913;15/11/2015 22:45;20.6;73;948;61;1017.9;2
1447624216;15/11/2015 22:50;20.6;73;945;62;1017.9;2
1447624519;15/11/2015 22:55;20.5;73;951;61;1017.9;2
1447624821;15/11/2015 23:00;20.5;73;953;60;1017.9;2
1447625125;15/11/2015 23:05;20.5;73;944;61;1017.9;3
1447625427;15/11/2015 23:10;20.4;73;939;57;1017.8;2
1447625729;15/11/2015 23:15;20.4;73;942;64;1017.7;2
1447626032;15/11/2015 23:20;20.4;73;951;65;1017.7;2
1447626333;15/11/2015 23:25;20.3;74;952;68;1017.8;3
1447626636;15/11/2015 23:30;20.3;74;933;63;1017.8;2
1447626940;15/11/2015 23:35;20.3;74;944;63;1017.7;3
1447627243;15/11/2015 23:40;20.2;74;970;55;1017.7;1
1447627544;15/11/2015 23:45;20.2;74;968;56;1017.8;3
1447627847;15/11/2015 23:50;20.2;74;973;54;1017.8;1
1447628149;15/11/2015 23:55;20.2;74;962;54;1017.9;1
1447628452;16/11/2015 00:00;20.2;74;961;53;1017.9;1
1447628754;16/11/2015 00:05;20.1;74;959;54;1017.8;1
1447629057;16/11/2015 00:10;20.1;74;949;58;1017.8;2
1447629359;16/11/2015 00:15;20.1;74;953;60;1017.8;2
1447629661;16/11/2015 00:21;20.1;74;938;60;1017.8;2
1447629963;16/11/2015 00:26;20;74;938;60;1017.7;3
1447630266;16/11/2015 00:31;20;74;917;57;1017.7;2
1447630568;16/11/2015 00:36;20;74;932;59;1017.6;3
1447630871;16/11/2015 00:41;19.9;74;915;47;1017.6;1
1447631173;16/11/2015 00:46;19.9;74;924;37;1017.5;0
1447631476;16/11/2015 00:51;19.9;74;918;36;1017.5;0
1447631778;16/11/2015 00:56;19.9;74;911;36;1017.5;0
1447632080;16/11/2015 01:01;19.9;74;920;36;1017.6;0
1447632383;16/11/2015 01:06;19.9;74;901;36;1017.5;0
1447632685;16/11/2015 01:11;19.8;74;887;36;1017.5;0
1447632988;16/11/2015 01:16;19.8;74;886;36;1017.5;0
1447633292;16/11/2015 01:21;19.8;74;876;36;1017.5;0
1447633594;16/11/2015 01:26;19.8;75;861;36;1017.5;0
1447633897;16/11/2015 01:31;19.7;75;850;36;1017.5;0
1447634199;16/11/2015 01:36;19.7;75;836;36;1017.4;0
1447634501;16/11/2015 01:41;19.7;75;834;36;1017.4;0
1447634803;16/11/2015 01:46;19.7;75;832;36;1017.4;0
1447635105;16/11/2015 01:51;19.6;75;813;36;1017.3;0
1447635408;16/11/2015 01:56;19.6;75;807;36;1017.2;0
1447635711;16/11/2015 02:01;19.6;75;807;36;1017.2;0
1447636014;16/11/2015 02:06;19.5;75;793;36;1017.1;0
1447636316;16/11/2015 02:11;19.5;75;780;36;1017.2;0
1447636618;16/11/2015 02:16;19.5;75;790;36;1017.2;0
1447636921;16/11/2015 02:22;19.5;75;779;36;1017.1;0
1447637223;16/11/2015 02:27;19.4;75;766;36;1017;0
1447637525;16/11/2015 02:32;19.4;75;751;36;1017;0
1447637828;16/11/2015 02:37;19.4;75;738;36;1016.9;0
1447638130;16/11/2015 02:42;19.3;75;734;36;1016.9;0
1447638433;16/11/2015 02:47;19.3;75;722;36;1016.9;0
1447638735;16/11/2015 02:52;19.3;75;716;36;1016.9;0
1447639038;16/11/2015 02:57;19.2;75;714;36;1016.9;0
1447639340;16/11/2015 03:02;19.2;75;706;36;1017;0
1447639643;16/11/2015 03:07;19.2;75;698;36;1016.9;0
1447639945;16/11/2015 03:12;19.2;75;699;36;1016.8;0
1447640248;16/11/2015 03:17;19.2;75;680;36;1016.8;0
1447640550;16/11/2015 03:22;19.1;75;681;36;1016.8;0
1447640851;16/11/2015 03:27;19.1;75;677;36;1016.8;0
1447641154;16/11/2015 03:32;19.1;75;687;36;1016.9;0
1447641457;16/11/2015 03:37;19.1;75;672;36;1016.8;0
1447641760;16/11/2015 03:42;19;75;672;36;1016.8;0
1447642062;16/11/2015 03:47;19;75;658;36;1016.7;0
1447642364;16/11/2015 03:52;19;75;650;36;1016.8;0
1447642667;16/11/2015 03:57;19;75;646;36;1016.8;0
1447642969;16/11/2015 04:02;19;76;650;36;1016.7;0
1447643272;16/11/2015 04:07;19;75;640;36;1016.8;0
1447643575;16/11/2015 04:12;18.9;75;638;36;1016.5;0
1447643878;16/11/2015 04:17;18.9;75;626;36;1016.5;0
1447644181;16/11/2015 04:23;18.9;76;632;36;1016.5;0
1447644482;16/11/2015 04:28;18.9;76;630;36;1016.5;0
1447644785;16/11/2015 04:33;18.9;76;623;36;1016.4;0
1447645087;16/11/2015 04:38;18.8;76;623;36;1016.5;0
1447645390;16/11/2015 04:43;18.8;76;607;36;1016.5;0
1447645692;16/11/2015 04:48;18.8;76;604;36;1016.5;0
1447645994;16/11/2015 04:53;18.8;76;605;36;1016.3;0
1447646298;16/11/2015 04:58;18.8;76;601;36;1016.2;0
1447646600;16/11/2015 05:03;18.7;76;605;36;1016.3;0
1447646902;16/11/2015 05:08;18.7;76;605;36;1016.3;0
1447647205;16/11/2015 05:13;18.7;76;597;36;1016.4;0
1447647507;16/11/2015 05:18;18.7;76;597;36;1016.4;0
1447647810;16/11/2015 05:23;18.7;76;590;36;1016.3;0
1447648111;16/11/2015 05:28;18.6;76;597;36;1016.4;0
1447648414;16/11/2015 05:33;18.6;76;591;36;1016.2;0
1447648717;16/11/2015 05:38;18.6;76;592;36;1016.3;0
1447649020;16/11/2015 05:43;18.6;76;587;36;1016.3;0
1447649321;16/11/2015 05:48;18.6;76;591;36;1016.3;0
1447649624;16/11/2015 05:53;18.5;76;596;36;1016.4;0
1447649926;16/11/2015 05:58;18.5;76;576;36;1016.4;0
1447650228;16/11/2015 06:03;18.5;76;581;36;1016.4;0
1447650532;16/11/2015 06:08;18.5;76;586;36;1016.3;0
1447650834;16/11/2015 06:13;18.5;76;574;36;1016.4;0
1447651136;16/11/2015 06:18;18.5;76;585;36;1016.5;0
1447651440;16/11/2015 06:24;18.5;76;572;37;1016.5;0
1447651741;16/11/2015 06:29;18.5;76;575;41;1016.7;0
1447652044;16/11/2015 06:34;18.4;76;577;40;1016.7;0
1447652346;16/11/2015 06:39;18.4;76;578;38;1016.6;0
1447652649;16/11/2015 06:44;18.4;76;581;37;1016.5;0
1447652953;16/11/2015 06:49;18.4;76;591;41;1016.5;0
1447653255;16/11/2015 06:54;18.4;76;598;41;1016.4;0
1447653353;16/11/2015 06:55;18.4;76;596;47;1016.3;1
1447653656;16/11/2015 07:00;18.4;76;632;46;1016.2;1
1447653721;16/11/2015 07:02;18.4;76;634;47;1016.2;1
1447654024;16/11/2015 07:07;18.4;76;657;41;1016.3;0
1447654058;16/11/2015 07:07;18.4;76;665;47;1016.3;1
1447654361;16/11/2015 07:12;18.5;76;686;49;1016.2;1
1447654663;16/11/2015 07:17;18.5;76;711;44;1016.2;1
1447654967;16/11/2015 07:22;18.5;76;716;38;1016.2;0
1447654980;16/11/2015 07:23;18.5;76;714;63;1016.2;3
1447655282;16/11/2015 07:28;18.5;76;702;47;1016.2;1
1447655584;16/11/2015 07:33;18.5;76;685;41;1016.1;0
1447655888;16/11/2015 07:38;18.5;76;673;42;1016;0
1447656190;16/11/2015 07:43;18.4;76;688;44;1016;1
1447656492;16/11/2015 07:48;18.5;76;688;44;1016;1
1447656795;16/11/2015 07:53;18.5;76;715;41;1016.1;0
1447657097;16/11/2015 07:58;18.4;76;713;38;1016;0
1447657400;16/11/2015 08:03;18.4;76;715;36;1016.1;0
1447657704;16/11/2015 08:08;18.4;76;707;37;1016.1;0
1447658006;16/11/2015 08:13;18.4;76;696;36;1016.1;0
1447658309;16/11/2015 08:18;18.4;76;695;37;1016;0
1447658612;16/11/2015 08:23;18.3;76;687;36;1016;0
1447658914;16/11/2015 08:28;18.3;76;683;36;1016.1;0
1447659217;16/11/2015 08:33;18.3;76;667;37;1016.3;0
1447659521;16/11/2015 08:38;18.3;76;662;37;1016.3;0
1447659823;16/11/2015 08:43;18.3;76;641;37;1016.3;0
1447660125;16/11/2015 08:48;18.2;76;641;37;1016.5;0
1447660427;16/11/2015 08:53;18.2;76;632;37;1016.4;0
1447660731;16/11/2015 08:58;18.2;76;628;37;1016.4;0
1447661034;16/11/2015 09:03;18.2;76;634;37;1016.4;0
1447661336;16/11/2015 09:08;18.2;76;626;37;1016.4;0
1447661638;16/11/2015 09:13;18.1;77;624;36;1016.3;0
1447661939;16/11/2015 09:18;18.1;77;617;37;1016.3;0
1447662242;16/11/2015 09:24;18.1;77;617;37;1016.3;0
1447662544;16/11/2015 09:29;18.1;77;612;37;1016.4;0
1447662846;16/11/2015 09:34;18.1;77;606;38;1016.3;0
1447663149;16/11/2015 09:39;18.1;76;603;37;1016.3;0
1447663451;16/11/2015 09:44;18.1;76;578;39;1016.3;0
1447663754;16/11/2015 09:49;18.1;76;589;37;1016.2;0
1447664056;16/11/2015 09:54;18;77;591;37;1016.4;0
1447664358;16/11/2015 09:59;18;77;602;40;1016.4;0
1447664661;16/11/2015 10:04;18;77;588;38;1016.4;0
1447664963;16/11/2015 10:09;18;77;608;36;1016.4;0
1447665266;16/11/2015 10:14;18;77;604;36;1016.2;0
1447665568;16/11/2015 10:19;18;77;616;36;1016.1;0
1447665871;16/11/2015 10:24;18;77;620;37;1016.2;0
1447666175;16/11/2015 10:29;18;77;609;36;1016.3;0
1447666477;16/11/2015 10:34;18;77;609;36;1016.4;0
1447666779;16/11/2015 10:39;18;77;603;36;1016.4;0
1447667082;16/11/2015 10:44;17.9;77;603;36;1016.3;0
1447667383;16/11/2015 10:49;17.9;77;595;36;1016.4;0
1447667686;16/11/2015 10:54;17.9;77;595;36;1016.4;0
1447667989;16/11/2015 10:59;17.9;77;579;36;1016.4;0
1447668292;16/11/2015 11:04;17.9;77;591;36;1016.4;0
1447668595;16/11/2015 11:09;17.9;77;585;37;1016.4;0
1447668897;16/11/2015 11:14;17.9;77;582;36;1016.4;0
1447669200;16/11/2015 11:20;17.9;77;579;37;1016.5;0
1447669502;16/11/2015 11:25;17.9;77;575;36;1016.5;0
1447669804;16/11/2015 11:30;17.9;77;575;37;1016.5;0
1447670107;16/11/2015 11:35;17.9;77;577;37;1016.6;0
1447670410;16/11/2015 11:40;17.9;77;573;37;1016.6;0
1447670712;16/11/2015 11:45;17.8;77;570;36;1016.6;0
1447671015;16/11/2015 11:50;17.8;77;564;37;1016.5;0
1447671318;16/11/2015 11:55;17.8;77;571;37;1016.5;0
1447671621;16/11/2015 12:00;17.8;77;566;37;1016.5;0
1447671924;16/11/2015 12:05;17.8;77;557;36;1016.4;0
1447672225;16/11/2015 12:10;17.8;77;561;37;1016.3;0
1447672528;16/11/2015 12:15;17.8;77;558;36;1016.3;0
1447672830;16/11/2015 12:20;17.8;77;566;36;1016.3;0
1447673133;16/11/2015 12:25;17.8;77;556;36;1016.3;0
1447673435;16/11/2015 12:30;17.8;77;553;36;1016.1;0
1447673737;16/11/2015 12:35;17.8;77;548;36;1016.1;0
1447674040;16/11/2015 12:40;17.8;77;552;36;1016;0
1447674343;16/11/2015 12:45;17.8;77;550;36;1016.1;0
1447674645;16/11/2015 12:50;17.8;77;539;37;1016;0
1447674947;16/11/2015 12:55;17.7;77;548;37;1016;0
1447675250;16/11/2015 13:00;17.8;77;548;36;1015.9;0
1447675552;16/11/2015 13:05;17.7;77;536;37;1015.8;0
1447675855;16/11/2015 13:10;17.7;77;539;37;1015.8;0
1447676157;16/11/2015 13:15;17.7;77;537;36;1015.8;0
1447676460;16/11/2015 13:21;17.7;77;540;42;1016;0
1447676763;16/11/2015 13:26;17.7;78;545;42;1016;0
1447677066;16/11/2015 13:31;17.8;78;545;40;1016;0
1447677079;16/11/2015 13:31;17.8;78;542;50;1016;1
1447677382;16/11/2015 13:36;17.8;77;556;43;1015.9;1
1447677684;16/11/2015 13:41;17.8;78;599;45;1015.8;1
1447677986;16/11/2015 13:46;17.8;77;585;43;1015.8;1
1447678289;16/11/2015 13:51;17.8;77;589;40;1015.7;0
1447678591;16/11/2015 13:56;17.8;77;589;38;1015.6;0
1447678894;16/11/2015 14:01;17.8;78;595;38;1015.6;0
1447679197;16/11/2015 14:06;17.8;78;602;39;1015.6;0
1447679499;16/11/2015 14:11;17.8;78;607;40;1015.4;0
1447679802;16/11/2015 14:16;17.8;78;627;40;1015.4;0
1447680105;16/11/2015 14:21;17.8;78;625;36;1015.4;0
1447680408;16/11/2015 14:26;17.8;78;635;36;1015.2;0
1447680710;16/11/2015 14:31;17.8;78;649;44;1015.2;1
1447680740;16/11/2015 14:32;17.8;78;649;58;1015.2;3
1447681043;16/11/2015 14:37;17.8;78;650;64;1015.3;3
1447681346;16/11/2015 14:42;17.8;78;648;65;1015.2;2
1447681648;16/11/2015 14:47;17.9;78;670;73;1015.2;3
1447681951;16/11/2015 14:52;17.9;78;680;74;1015.1;3
1447682253;16/11/2015 14:57;18.1;78;688;74;1015.1;2
1447682556;16/11/2015 15:02;18.1;77;704;56;1015.1;2
1447682859;16/11/2015 15:07;18.1;77;686;39;1015.1;0
1447683161;16/11/2015 15:12;18.1;77;680;39;1015.3;0
1447683196;16/11/2015 15:13;18.1;77;679;48;1015.3;1
1447683498;16/11/2015 15:18;18.1;77;683;43;1015.3;1
1447683801;16/11/2015 15:23;18.1;78;688;39;1015.3;0
1447684103;16/11/2015 15:28;18.1;79;690;40;1015.4;0
1447684406;16/11/2015 15:33;18.1;79;706;36;1015.3;0
1447684709;16/11/2015 15:38;18.1;79;703;37;1015.2;0
1447685011;16/11/2015 15:43;18;80;670;36;1015.3;0
1447685313;16/11/2015 15:48;18;79;664;36;1015.3;0
1447685616;16/11/2015 15:53;18;80;659;36;1015.2;0
1447685918;16/11/2015 15:58;18;80;658;36;1015.1;0
1447686221;16/11/2015 16:03;17.9;80;653;37;1015.1;0
1447686524;16/11/2015 16:08;17.9;80;644;41;1015.1;0
1447686537;16/11/2015 16:08;17.9;80;650;48;1015.1;1
1447686838;16/11/2015 16:13;17.9;80;646;52;1015.1;1
1447687140;16/11/2015 16:19;17.9;80;648;53;1015;1
1447687442;16/11/2015 16:24;17.9;80;647;44;1015;1
1447687745;16/11/2015 16:29;17.9;80;652;43;1014.9;1
1447688047;16/11/2015 16:34;17.9;80;658;36;1014.9;0
1447688349;16/11/2015 16:39;17.9;80;642;36;1014.9;0
1447688651;16/11/2015 16:44;17.9;80;645;36;1014.8;0
1447688954;16/11/2015 16:49;17.8;79;646;36;1014.9;0
1447689255;16/11/2015 16:54;17.8;79;636;36;1014.9;0
1447689557;16/11/2015 16:59;17.8;79;640;37;1014.9;0
1447689860;16/11/2015 17:04;17.8;79;636;41;1014.8;0
1447690162;16/11/2015 17:09;17.8;79;622;42;1014.9;0
1447690464;16/11/2015 17:14;17.8;79;616;39;1014.8;0
1447690766;16/11/2015 17:19;17.7;79;603;36;1014.8;0
1447690796;16/11/2015 17:19;17.7;79;601;56;1014.8;3
1447691098;16/11/2015 17:24;17.8;79;604;54;1014.8;1
1447691185;16/11/2015 17:26;17.8;79;614;47;1014.8;1
1447691487;16/11/2015 17:31;17.9;79;605;37;1014.8;0
1447691789;16/11/2015 17:36;17.9;79;624;36;1014.9;0
1447692091;16/11/2015 17:41;18;79;629;36;1014.9;0
1447692393;16/11/2015 17:46;18;79;629;37;1014.9;0
1447692695;16/11/2015 17:51;18.1;79;633;38;1015;0
1447692998;16/11/2015 17:56;18.1;78;641;42;1015;0
1447693028;16/11/2015 17:57;18.1;78;644;53;1015;1
1447693330;16/11/2015 18:02;18.1;78;645;41;1014.9;0
1447693632;16/11/2015 18:07;18.2;78;663;37;1015;0
1447693935;16/11/2015 18:12;18.2;78;653;36;1014.9;0
1447694238;16/11/2015 18:17;18.2;78;656;38;1015;0
1447694539;16/11/2015 18:22;18.3;78;672;44;1015;1
1447694841;16/11/2015 18:27;18.3;78;666;40;1015.1;0
1447695143;16/11/2015 18:32;18.3;78;686;38;1015.2;0
1447695445;16/11/2015 18:37;18.3;78;707;37;1015.1;0
1447695749;16/11/2015 18:42;18.4;78;723;37;1015.1;0
1447696053;16/11/2015 18:47;18.4;78;747;36;1015.2;0
1447696355;16/11/2015 18:52;18.4;78;757;38;1015.1;0
1447696657;16/11/2015 18:57;18.5;78;752;40;1015.2;0
1447696960;16/11/2015 19:02;18.5;78;775;43;1015.2;1
1447696973;16/11/2015 19:02;18.5;78;777;57;1015.2;2
1447697275;16/11/2015 19:07;18.5;78;782;44;1015.3;1
1447697287;16/11/2015 19:08;18.5;78;785;58;1015.3;3
1447697590;16/11/2015 19:13;18.5;78;795;59;1015.3;2
1447697892;16/11/2015 19:18;18.5;78;813;59;1015.3;3
1447698194;16/11/2015 19:23;18.5;78;822;58;1015.3;3
1447698496;16/11/2015 19:28;18.5;78;825;57;1015.3;3
1447698798;16/11/2015 19:33;18.5;78;837;57;1015.1;2
1447699100;16/11/2015 19:38;18.5;77;831;58;1014.9;2
1447699402;16/11/2015 19:43;18.6;77;815;58;1014.8;3
1447699705;16/11/2015 19:48;18.6;77;829;58;1014.9;3
1447700005;16/11/2015 19:53;18.7;77;827;60;1014.9;2
1447700307;16/11/2015 19:58;18.7;77;847;64;1014.9;3
1447700611;16/11/2015 20:03;18.8;78;858;60;1014.9;3
1447700913;16/11/2015 20:08;18.8;78;884;57;1014.9;2
1447701215;16/11/2015 20:13;18.8;78;911;57;1014.8;3
1447701517;16/11/2015 20:18;18.9;78;927;58;1014.9;3
1447701818;16/11/2015 20:23;18.9;77;934;57;1014.9;3
1447702120;16/11/2015 20:28;18.9;77;934;56;1014.8;2
1447702423;16/11/2015 20:33;18.9;77;923;54;1014.9;1
1447702725;16/11/2015 20:38;18.9;77;930;55;1014.9;1
1447703027;16/11/2015 20:43;18.9;77;926;56;1015;2
1447703329;16/11/2015 20:48;18.9;77;934;60;1015.1;3
1447703633;16/11/2015 20:53;18.9;77;941;57;1014.9;2
1447703935;16/11/2015 20:58;18.9;77;956;56;1014.8;3
1447704238;16/11/2015 21:03;18.9;77;951;59;1014.9;3
1447704540;16/11/2015 21:09;18.9;77;988;56;1015;3
1447704842;16/11/2015 21:14;18.9;77;985;55;1014.8;1
1447705144;16/11/2015 21:19;18.9;77;988;61;1014.9;3
1447705446;16/11/2015 21:24;18.9;77;986;58;1014.9;3
1447705748;16/11/2015 21:29;18.9;77;1012;58;1014.9;3
1447706049;16/11/2015 21:34;18.9;77;1005;55;1014.9;1
1447706351;16/11/2015 21:39;18.9;77;998;57;1014.8;2
1447706654;16/11/2015 21:44;18.9;77;998;57;1014.7;2
1447706956;16/11/2015 21:49;18.9;77;1030;56;1014.5;3
1447707258;16/11/2015 21:54;18.9;77;1034;57;1014.5;3
1447707560;16/11/2015 21:59;18.9;77;1029;55;1014.5;1
1447707862;16/11/2015 22:04;18.9;77;1058;54;1014.4;1
1447708165;16/11/2015 22:09;18.9;77;1072;47;1014.3;1
1447708467;16/11/2015 22:14;18.9;77;1072;59;1013.8;3
1447708769;16/11/2015 22:19;18.9;77;1066;57;1013.8;2
1447709072;16/11/2015 22:24;18.9;77;1069;57;1013.6;2
1447709374;16/11/2015 22:29;18.9;77;1079;56;1014;2
1447709675;16/11/2015 22:34;18.9;77;1091;54;1014.4;1
1447709977;16/11/2015 22:39;18.9;77;1077;55;1014.3;1
1447710281;16/11/2015 22:44;18.9;77;1090;55;1014.2;1
1447710583;16/11/2015 22:49;18.9;77;1089;57;1014.1;2
1447710885;16/11/2015 22:54;18.9;77;1102;56;1013.9;3
1447711187;16/11/2015 22:59;18.9;77;1108;56;1013.8;3
1447711490;16/11/2015 23:04;18.9;77;1109;56;1013.9;3
1447711792;16/11/2015 23:09;18.9;77;1098;57;1013.8;3
1447712093;16/11/2015 23:14;18.9;77;1102;55;1013.7;1
1447712396;16/11/2015 23:19;18.9;77;1104;57;1013.5;2
1447712697;16/11/2015 23:24;18.9;77;1109;56;1013.4;2
1447713000;16/11/2015 23:30;18.9;77;1102;55;1013.2;1
1447713302;16/11/2015 23:35;18.9;77;1116;54;1013.1;1
1447713604;16/11/2015 23:40;18.8;77;1129;54;1012.9;1
1447713906;16/11/2015 23:45;18.8;77;1112;53;1012.8;1
1447714209;16/11/2015 23:50;18.8;77;1112;55;1012.8;1
1447714511;16/11/2015 23:55;18.8;77;1113;53;1012.8;1
1447714813;17/11/2015 00:00;18.8;77;1107;53;1012.7;1
1447715116;17/11/2015 00:05;18.8;77;1100;45;1012.7;1
1447715418;17/11/2015 00:10;18.7;77;1037;37;1012.6;0
1447715720;17/11/2015 00:15;18.6;77;1045;36;1012.8;0
1447716023;17/11/2015 00:20;18.6;77;1046;36;1012.8;0
1447716325;17/11/2015 00:25;18.5;77;1019;36;1012.9;0
1447716627;17/11/2015 00:30;18.5;77;1003;36;1013;0
1447716930;17/11/2015 00:35;18.4;77;1004;36;1013.1;0
1447717232;17/11/2015 00:40;18.4;77;986;36;1013.1;0
1447717534;17/11/2015 00:45;18.3;78;978;36;1013.2;0
1447717836;17/11/2015 00:50;18.3;78;960;36;1012.9;0
